OBJECTID_12,PLOT,Exposure,transect,site_combined,site_individual,SCH_p,SCH_D,TYP_P,TYP_D,LATITUDE,LONGITUDE,cost_small,Fetch_projected,water_depth,slope_USE,speed_limit
176,12,Exposed,WPSN,C,E,0,0,0,0,46.21504596,-84.15044202,2.721226215,2210.489014,104,1.232763982,14
285,13,Exposed,WPSN,C,E,0,0,0,0,46.21500733,-84.15045433,2.715302467,2210.489014,152,1.232763982,14
286,14,Exposed,WPSN,C,E,0,0,0,0,46.21496155,-84.15047183,2.715302467,2210.489014,152,1.232763982,14
365,15,Exposed,WPSN,C,E,0,0,0,0,46.21492697,-84.15047514,2.715302467,2210.489014,152,1.232763982,14
206,1,Unexposed,WPEC,C,F,0,0,0,0,46.22091103,-84.14736603,39.02126694,1676.454956,0,-0.0253044,14
177,2,Unexposed,WPEC,C,F,0,0,0,0,46.22098002,-84.14719303,31.47844315,2009.327637,1,6.36702929,14
178,3,Unexposed,WPEC,C,F,0,0,0,0,46.22095898,-84.14706697,25.20005035,2009.327637,20,6.36702929,14
179,4,Unexposed,WPEC,C,F,0,0,0,0,46.22093601,-84.14694702,18.92165565,2009.327637,17,6.36702929,14
180,5,Unexposed,WPEC,C,F,0,0,0,0,46.22091204,-84.14682398,14.63488674,2268.66626,22,-2.755858624,14
181,6,Unexposed,WPEC,C,F,0,0,0,0,46.220891,-84.14669196,14.63488674,2268.66626,12,-2.755858624,14
182,7,Unexposed,WPEC,C,F,0,0,0,0,46.22088203,-84.14657101,8.680757523,2268.66626,18,-2.755858624,14
183,8,Unexposed,WPEC,C,F,0,0,0,0,46.22085898,-84.14644604,4.689344406,2380.359863,25,-2.755858624,14
184,9,Unexposed,WPEC,C,F,0,0,0,0,46.22083702,-84.14631897,4.686048985,2380.359863,40,-2.634017969,14
185,10,Unexposed,WPEC,C,F,1,17,0,0,46.22081498,-84.14619299,4.686048985,2380.359863,70,-2.634017969,14
186,11,Unexposed,WPEC,C,F,1,11,0,0,46.22080098,-84.14607103,4.683177471,2479.280518,78,-2.634017969,14
187,12,Unexposed,WPEC,C,F,0,0,0,0,46.22078103,-84.14594203,4.674736977,2479.280518,73,-1.230511929,14
188,13,Unexposed,WPEC,C,F,0,0,0,0,46.22075999,-84.14582301,4.67240715,2479.280518,71,-1.230511929,14
189,14,Unexposed,WPEC,C,F,0,0,0,0,46.22074298,-84.145706,4.670592308,2582.583496,73,-1.230511929,14
190,15,Unexposed,WPEC,C,F,0,0,0,0,46.22066603,-84.14532303,10.2810688,2662.759766,65,1.010637927,14
191,15,Unexposed,WPEN,C,F,0,0,0,0,46.22092503,-84.14555697,4.683149338,2579.258789,60,-0.670044822,14
192,14,Unexposed,WPEN,C,F,0,0,0,0,46.22093299,-84.14568898,4.683149338,2579.258789,65,-1.230511929,14
193,13,Unexposed,WPEN,C,F,0,0,0,0,46.22093702,-84.14581002,5.86171627,2468.773193,64,-1.230511929,14
194,12,Unexposed,WPEN,C,F,0,0,0,0,46.22095797,-84.14594396,4.686911583,2468.773193,65,-1.230511929,14
195,11,Unexposed,WPEN,C,F,0,0,0,0,46.22095596,-84.14605896,4.689072609,2468.773193,75,-2.634017969,14
196,10,Unexposed,WPEN,C,F,0,0,0,0,46.22095998,-84.14617999,4.689072609,2356.597168,80,-2.634017969,14
197,9,Unexposed,WPEN,C,F,1,9,0,0,46.22095504,-84.14631402,4.691734791,2356.597168,89,-2.634017969,14
198,8,Unexposed,WPEN,C,F,1,18,0,0,46.22095797,-84.146439,4.694815636,2356.597168,65,-2.755858624,14
199,7,Unexposed,WPEN,C,F,0,0,0,0,46.22096803,-84.14658098,6.364868164,2291.532715,46,-2.755858624,14
200,6,Unexposed,WPEN,C,F,0,0,0,0,46.220992,-84.14670504,12.64326286,2291.532715,30,1.264171892,14
201,5,Unexposed,WPEN,C,F,0,0,0,0,46.22101103,-84.14682096,12.64326286,2291.532715,22,1.264171892,14
202,4,Unexposed,WPEN,C,F,0,0,0,0,46.22102302,-84.14695197,18.92165565,2158.411133,21,0.934088787,14
203,3,Unexposed,WPEN,C,F,0,0,0,0,46.22102997,-84.14707996,25.20005035,2158.411133,20,0.934088787,14
204,2,Unexposed,WPEN,C,F,0,0,0,0,46.22104598,-84.14719798,31.50026703,2158.411133,19,0.934088787,14
205,1,Unexposed,WPEN,C,F,0,0,0,0,46.22106501,-84.14732798,37.59770966,1676.454956,21,-0.462472911,14
207,1,Unexposed,WPES,C,F,0,0,0,0,46.220804,-84.14739897,40.970047,1560.324951,0,-0.0253044,14
208,2,Unexposed,WPES,C,F,0,0,0,0,46.220775,-84.14730501,35.00175476,2009.327637,20,-0.0253044,14
209,3,Unexposed,WPES,C,F,0,0,0,0,46.22075597,-84.14715699,29.09565353,2009.327637,19,6.36702929,14
210,4,Unexposed,WPES,C,F,0,0,0,0,46.22073099,-84.147029,29.09565353,2009.327637,20,6.36702929,14
211,5,Unexposed,WPES,C,F,0,0,0,0,46.22070299,-84.14690604,23.2718544,2268.66626,21,-1.259377482,14
212,6,Unexposed,WPES,C,F,0,0,0,0,46.22068699,-84.14677402,21.07706261,2268.66626,23,-0.887431143,14
213,7,Unexposed,WPES,C,F,0,0,0,0,46.220676,-84.14664703,15.87641621,2268.66626,34,-0.887431143,14
214,8,Unexposed,WPES,C,F,0,0,0,0,46.22066402,-84.14652399,10.43831635,2380.359863,37,-0.887431143,14
215,9,Unexposed,WPES,C,F,0,0,0,0,46.22065396,-84.14638703,10.43831635,2380.359863,67,5.931504783,14
216,10,Unexposed,WPES,C,F,1,15,0,0,46.22062697,-84.14627697,4.674965858,2380.267334,78,5.931504783,14
217,11,Unexposed,WPES,C,F,1,47,0,0,46.22060099,-84.14615502,4.671770096,2486.862305,68,5.931504783,14
218,12,Unexposed,WPES,C,F,1,5,0,0,46.22058196,-84.14601998,4.668907166,2486.862305,64,-0.59869462,14
219,13,Unexposed,WPES,C,F,0,0,0,0,46.22056101,-84.145879,4.666396141,2486.862305,60,-0.59869462,14
220,14,Unexposed,WPES,C,F,0,0,0,0,46.22054701,-84.14574699,4.660473824,2583.35498,61,-0.59869462,14
221,15,Unexposed,WPES,C,F,0,0,0,0,46.22053301,-84.14562101,4.65822506,2583.35498,61,1.010637927,14
222,1,Exposed,SIWN,D,G,0,0,0,0,46.302458,-84.209401,10.91563416,764.784729,0,-0.476127184,10
223,2,Exposed,SIWN,D,G,0,0,0,0,46.302469,-84.209497,4.940400124,740.8560791,42,-0.476127184,10
224,3,Exposed,SIWN,D,G,0,0,0,0,46.302465,-84.20956,4.940400124,764.784729,25,-0.476127184,10
225,4,Exposed,SIWN,D,G,0,0,0,0,46.302489,-84.209605,8.11992836,740.8560791,32,1.243984696,10
226,5,Exposed,SIWN,D,G,0,0,0,0,46.302502,-84.209671,2.706163883,740.8560791,36,-0.23194676,10
227,6,Exposed,SIWN,D,G,0,0,0,0,46.302514,-84.209744,2.706163883,740.8560791,45,-0.23194676,10
228,7,Exposed,SIWN,D,G,0,0,0,0,46.302517,-84.209804,2.700031281,765.2925415,54,-0.23194676,10
229,8,Exposed,SIWN,D,G,0,0,0,0,46.30253,-84.209874,2.700031281,765.2925415,81,-0.23194676,10
230,9,Exposed,SIWN,D,G,0,0,0,0,46.302537,-84.209939,2.700031281,765.2925415,82,-0.23194676,10
231,10,Exposed,SIWN,D,G,0,0,0,0,46.30254,-84.210003,2.693906784,765.2925415,104,-0.23194676,10
232,11,Exposed,SIWN,D,G,0,0,0,0,46.302542,-84.21007,2.693906784,765.2925415,129,-0.231,10
327,12,Exposed,SIWN,D,G,0,0,0,0,46.30256327,-84.21016012,2.687791109,780.0737305,140,-0.231,10
328,13,Exposed,SIWN,D,G,0,0,0,0,46.30257325,-84.21022478,2.687791109,780.0737305,157,-0.231,10
329,14,Exposed,SIWN,D,G,0,0,0,0,46.30258012,-84.21029111,2.681684494,780.0737305,173,-0.231,10
330,15,Exposed,SIWN,D,G,0,0,0,0,46.30258886,-84.21034825,2.681684494,780.0737305,190,-0.231,10
233,1,Exposed,SIWC,D,G,0,0,0,0,46.302222,-84.209818,2.696434259,788.5727539,1,1.267544047,10
234,2,Exposed,SIWC,D,G,0,0,0,0,46.302235,-84.20988,2.696434259,775.2272339,14,1.267544047,10
235,3,Exposed,SIWC,D,G,0,0,0,0,46.302235,-84.209944,2.696434259,775.2272339,50,1.267544047,10
236,4,Exposed,SIWC,D,G,0,0,0,,46.302235,-84.210019,2.69020915,788.5727539,94,1.267544047,10
237,5,Exposed,SIWC,D,G,0,0,0,0,46.302229,-84.210075,2.69020915,788.5727539,104,1.267544,10
331,6,Exposed,SIWC,D,G,0,0,0,0,46.30223171,-84.21013102,2.683987379,788.5727539,104,1.267544,10
332,7,Exposed,SIWC,D,G,0,0,0,0,46.30223151,-84.21019023,2.683987379,788.5727539,104,1.267544,10
333,8,Exposed,SIWC,D,G,0,0,0,0,46.30223476,-84.21025637,2.683987379,815.5067139,104,1.267544,10
334,9,Exposed,SIWC,D,G,0,0,0,0,46.30223802,-84.2103225,2.677768946,815.5067139,104,1.267544,10
335,10,Exposed,SIWC,D,G,0,0,0,0,46.30223958,-84.21038636,2.677768946,815.5067139,104,1.267544,10
336,11,Exposed,SIWC,D,G,0,0,0,0,46.30224283,-84.21045249,2.671554327,815.5067139,104,1.267544,10
337,12,Exposed,SIWC,D,G,0,0,0,0,46.3022445,-84.21052108,2.671554327,815.5067139,104,1.267544,10
338,13,Exposed,SIWC,D,G,0,0,0,0,46.30224595,-84.2105802,2.671554327,815.5067139,104,1.267544,10
339,14,Exposed,SIWC,D,G,0,0,0,0,46.3022492,-84.21064634,2.665343761,859.0367432,104,1.267544,10
340,15,Exposed,SIWC,D,G,0,0,0,0,46.30225088,-84.21071492,2.665343761,859.0367432,104,1.267544,10
238,1,Exposed,SIWS,D,G,0,0,0,0,46.301911,-84.209843,2.694630146,784.2132568,0,0.157993018,10
239,2,Exposed,SIWS,D,G,0,0,0,0,46.301908,-84.209925,2.694630146,803.9412842,42,0.157993018,10
240,3,Exposed,SIWS,D,G,0,0,0,0,46.30192,-84.209998,2.68835187,803.9412842,73,0.157993018,10
241,4,Exposed,SIWS,D,G,0,0,0,0,46.301878,-84.210064,2.68835187,803.9412842,106,0.195878506,10
242,5,Exposed,SIWS,D,G,0,0,0,0,46.301851,-84.210083,2.68835187,803.9412842,124,0.195878506,10
243,6,Exposed,SIWS,D,G,0,0,0,0,46.301839,-84.210175,2.682073355,803.9412842,135,0.195878506,10
244,7,Exposed,SIWS,D,G,0,0,0,0,46.301834,-84.21026,2.682073355,803.9412842,146,0.195878506,10
245,8,Exposed,SIWS,D,G,0,0,0,0,46.301788,-84.210294,2.682475805,838.4680176,145,0.195878506,10
246,9,Exposed,SIWS,D,G,0,0,0,0,46.301741,-84.210336,2.676210403,838.4680176,145,0.195878506,10
341,10,Exposed,SIWS,D,G,0,0,0,0,46.30169663,-84.21039736,2.676876068,850.873291,154,0.195878506,10
342,11,Exposed,SIWS,D,G,0,0,0,0,46.30167021,-84.2104579,2.676876068,850.873291,159,0.688486417,10
343,12,Exposed,SIWS,D,G,0,0,0,0,46.30164197,-84.21051143,2.670633078,850.873291,165,0.688486417,10
344,13,Exposed,SIWS,D,G,0,0,0,0,46.30161877,-84.21056944,2.670633078,850.873291,170,0.688486417,10
345,14,Exposed,SIWS,D,G,0,0,0,0,46.30159048,-84.2106206,2.671554327,850.873291,175,0.688486417,10
346,15,Exposed,SIWS,D,G,0,0,0,0,46.30156863,-84.2106667,2.665343761,850.873291,180,0.688486417,10
247,1,Unexposed,SIES,D,H,0,0,1,33,46.301075,-84.205513,28.75598335,850.2260132,24,0.65012476,10
248,2,Unexposed,SIES,D,H,0,0,1,22,46.300982,-84.205432,20.95752525,850.2260132,37,1.748606837,10
249,3,Unexposed,SIES,D,H,0,0,1,25,46.300903,-84.205425,18.25313187,850.2260132,29,1.748606837,10
250,4,Unexposed,SIES,D,H,0,0,1,24,46.300848,-84.205331,18.25313187,333.3135071,29,1.553737803,10
251,5,Unexposed,SIES,D,H,0,0,0,0,46.300773,-84.205202,9.714370728,333.3135071,53,1.553737803,10
252,6,Unexposed,SIES,D,H,0,0,0,0,46.30072,-84.205117,5.251763344,536.5189819,79,-3.323839271,10
253,7,Unexposed,SIES,D,H,0,0,0,0,46.300645,-84.205032,3.037133455,536.5189819,89,-0.956860344,10
254,8,Unexposed,SIES,D,H,0,0,0,0,46.300576,-84.20494,3.038384914,568.3600464,95,-0.956860344,10
255,9,Unexposed,SIES,D,H,0,0,0,0,46.300529,-84.204851,3.032232523,568.3600464,104,-0.956860344,10
308,10,Unexposed,SIES,D,H,0,0,0,0,46.30046792,-84.20474442,3.034236431,568.3600464,11,1.599859645,10
309,11,Unexposed,SIES,D,H,0,0,0,0,46.30040872,-84.20464287,3.030919552,611.5474854,118,-6.88772191,10
310,12,Unexposed,SIES,D,H,0,0,0,0,46.30035582,-84.204541,3.030919552,611.5474854,126,-6.88772191,10
311,13,Unexposed,SIES,D,H,0,0,0,0,46.30030081,-84.20443924,3.028365612,611.5474854,134,-6.88772191,10
312,14,Unexposed,SIES,D,H,0,0,0,0,46.30024693,-84.20434045,3.031762838,611.5474854,141,-6.88772191,10
313,15,Unexposed,SIES,D,H,0,0,0,0,46.30018964,-84.20423122,3.026482821,531.4210205,149,17.61987558,10
319,15,Unexposed,SIEC,D,H,0,0,0,0,46.30050316,-84.20406723,3.045925856,472.7890015,157,1.120442261,10
318,14,Unexposed,SIEC,D,H,0,0,0,0,46.30054668,-84.2041692,3.051333904,472.7890015,164,1.120442261,10
317,13,Unexposed,SIEC,D,H,0,0,0,0,46.30059365,-84.20427809,3.048144579,566.6784668,172,1.120442,10
316,12,Unexposed,SIEC,D,H,0,0,0,0,46.30064045,-84.2043799,3.045195818,566.6784668,179,1.120442,10
315,11,Unexposed,SIEC,D,H,0,0,0,0,46.30069258,-84.204498,3.048439264,470.286499,187,1.120442,10
314,10,Unexposed,SIEC,D,H,0,0,0,0,46.30074798,-84.20461594,3.048439264,437.8492737,195,1.120442,10
256,9,Unexposed,SIEC,D,H,0,0,0,0,46.300803,-84.204733,3.052403688,437.8492737,104,-0.836543362,10
257,8,Unexposed,SIEC,D,H,0,0,0,0,46.300851,-84.204854,3.050941706,437.8492737,101,-0.836543362,10
258,7,Unexposed,SIEC,D,H,0,0,0,0,46.300949,-84.205039,9.280721664,333.3135071,67,1.553737803,10
259,6,Unexposed,SIEC,D,H,0,0,1,16,46.300994,-84.205137,15.29144192,333.3135071,35,1.553737803,10
260,5,Unexposed,SIEC,D,H,0,0,1,37,46.301044,-84.205254,17.21677971,228.0959778,35,0.603617194,10
261,4,Unexposed,SIEC,D,H,0,0,1,8,46.301076,-84.205344,23.11341858,207.4380035,32,0.603617194,10
262,3,Unexposed,SIEC,D,H,0,0,1,31,46.301125,-84.205438,23.11341858,207.4380035,38,0.65012476,10
263,2,Unexposed,SIEC,D,H,0,0,1,31,46.301185,-84.205519,31.31007385,207.4380035,25,0.65012476,10
264,1,Unexposed,SIEC,D,H,0,0,1,21,46.301238,-84.205622,36.85488892,207.4380035,20,0.65012476,10
265,1,Unexposed,SIEN,D,H,0,0,1,8,46.301394,-84.205313,28.1429615,191.9830017,50,1.028282299,10
266,2,Unexposed,SIEN,D,H,0,0,1,21,46.301349,-84.205189,21.48040962,211.4032593,45,1.028282299,10
267,3,Unexposed,SIEN,D,H,0,0,1,31,46.301292,-84.205097,15.43140125,211.4032593,20,1.028282299,10
268,4,Unexposed,SIEN,D,H,0,0,0,0,46.301244,-84.205011,15.43140125,228.0959778,57,0.603617194,10
269,5,Unexposed,SIEN,D,H,0,0,0,0,46.301196,-84.204881,8.47410202,335.4414978,72,0.160819743,10
270,6,Unexposed,SIEN,D,H,0,0,0,0,46.30115,-84.204804,8.47410202,335.4414978,76,0.160819743,10
271,7,Unexposed,SIEN,D,H,0,0,0,0,46.301092,-84.204707,3.064819813,335.4414978,89,0.160819743,10
272,8,Unexposed,SIEN,D,H,0,0,0,0,46.301077,-84.204656,3.064819813,335.4414978,106,0.160819743,10
320,9,Unexposed,SIEN,D,H,0,0,0,0,46.30100815,-84.20451746,3.066454887,419.5960083,106,0.16082,10
321,10,Unexposed,SIEN,D,H,0,0,0,0,46.30095942,-84.20440391,3.062630177,419.5960083,106,0.16082,10
322,11,Unexposed,SIEN,D,H,0,0,0,0,46.30091104,-84.20430456,3.065177679,470.286499,106,0.16082,10
323,12,Unexposed,SIEN,D,H,0,0,0,0,46.30085734,-84.2041889,3.059439182,470.286499,106,0.16082,10
324,13,Unexposed,SIEN,D,H,0,0,0,0,46.30080855,-84.20407299,3.062369823,462.802002,106,0.16082,10
325,14,Unexposed,SIEN,D,H,0,0,0,0,46.30075689,-84.2039738,3.060086012,462.802002,106,0.16082,10
326,15,Unexposed,SIEN,D,H,0,0,0,0,46.30071184,-84.20387665,3.060086012,462.802002,106,1.120442261,10
